category,n_label,ratio,instance,n,capacity,algorithm,runtime_ms,result
00Uncorrelated,n00100,R01000,s002,100,21618,Greedy,0.0975,45500
00Uncorrelated,n00100,R01000,s002,100,21618,FPTAS,327.0885,45422
00Uncorrelated,n00100,R01000,s003,100,24044,Memoization,2803.461,43435
00Uncorrelated,n00100,R01000,s003,100,24044,Tabulation,1840.7433,43435
00Uncorrelated,n00100,R01000,s003,100,24044,SpaceOptimised,1500.4323,43435
00Uncorrelated,n00100,R01000,s003,100,24044,Greedy,0.1215,43419
00Uncorrelated,n00100,R01000,s003,100,24044,FPTAS,376.4721,43359
00Uncorrelated,n00100,R01000,s004,100,25547,Memoization,2682.5706,38846
00Uncorrelated,n00100,R01000,s004,100,25547,Tabulation,1606.8662,38846
00Uncorrelated,n00100,R01000,s004,100,25547,SpaceOptimised,1113.105,38846
00Uncorrelated,n00100,R01000,s004,100,25547,Greedy,0.052,38782
00Uncorrelated,n00100,R01000,s004,100,25547,FPTAS,422.7799,38772
00Uncorrelated,n00200,R01000,s000,200,50310,Memoization,9749.1136,84317
00Uncorrelated,n00200,R01000,s000,200,50310,Tabulation,6735.072,84317
00Uncorrelated,n00200,R01000,s000,200,50310,SpaceOptimised,4189.1755,84317
00Uncorrelated,n00200,R01000,s000,200,50310,Greedy,0.1332,84208
00Uncorrelated,n00200,R01000,s000,200,50310,FPTAS,2826.9634,84235
00Uncorrelated,n00200,R01000,s001,200,48873,Memoization,9926.0035,78918
00Uncorrelated,n00200,R01000,s001,200,48873,Tabulation,5737.214,78918
00Uncorrelated,n00200,R01000,s001,200,48873,SpaceOptimised,3548.2411,78918
00Uncorrelated,n00200,R01000,s001,200,48873,Greedy,0.2634,78866
00Uncorrelated,n00200,R01000,s001,200,48873,FPTAS,2546.0061,78839
00Uncorrelated,n00200,R01000,s002,200,51362,Memoization,9213.4344,80297
00Uncorrelated,n00200,R01000,s002,200,51362,Tabulation,6297.0811,80297
00Uncorrelated,n00200,R01000,s002,200,51362,SpaceOptimised,4346.0239,80297
00Uncorrelated,n00200,R01000,s002,200,51362,Greedy,0.0999,80267
00Uncorrelated,n00200,R01000,s002,200,51362,FPTAS,2429.2117,80225
00Uncorrelated,n00200,R01000,s003,200,49551,Memoization,8847.5046,81680
00Uncorrelated,n00200,R01000,s003,200,49551,Tabulation,5018.5573,81680
00Uncorrelated,n00200,R01000,s003,200,49551,SpaceOptimised,3558.1632,81680
00Uncorrelated,n00200,R01000,s003,200,49551,Greedy,0.1615,81680
00Uncorrelated,n00200,R01000,s003,200,49551,FPTAS,2317.0909,81595
00Uncorrelated,n00200,R01000,s004,200,51515,Memoization,7630.5963,84028
00Uncorrelated,n00200,R01000,s004,200,51515,Tabulation,4765.2463,84028
00Uncorrelated,n00200,R01000,s004,200,51515,SpaceOptimised,3227.701,84028
00Uncorrelated,n00200,R01000,s004,200,51515,Greedy,0.1164,83921
00Uncorrelated,n00200,R01000,s004,200,51515,FPTAS,1776.4511,83951
01WeaklyCorrelated,n00050,R01000,s000,50,14239,Memoization,269.1129,15768
01WeaklyCorrelated,n00050,R01000,s000,50,14239,Tabulation,240.8684,15768
01WeaklyCorrelated,n00050,R01000,s000,50,14239,SpaceOptimised,168.4121,15768
01WeaklyCorrelated,n00050,R01000,s000,50,14239,Greedy,0.0289,15712
01WeaklyCorrelated,n00050,R01000,s000,50,14239,FPTAS,28.5752,15705
01WeaklyCorrelated,n00050,R01000,s001,50,11793,Memoization,200.7844,13214
01WeaklyCorrelated,n00050,R01000,s001,50,11793,Tabulation,223.3932,13214
01WeaklyCorrelated,n00050,R01000,s001,50,11793,SpaceOptimised,140.2193,13214
01WeaklyCorrelated,n00050,R01000,s001,50,11793,Greedy,0.0387,13171
01WeaklyCorrelated,n00050,R01000,s001,50,11793,FPTAS,27.1713,13144
01WeaklyCorrelated,n00050,R01000,s002,50,13570,Memoization,261.4422,15065
01WeaklyCorrelated,n00050,R01000,s002,50,13570,Tabulation,253.0205,15065
01WeaklyCorrelated,n00050,R01000,s002,50,13570,SpaceOptimised,159.9669,15065
01WeaklyCorrelated,n00050,R01000,s002,50,13570,Greedy,0.0349,14973
01WeaklyCorrelated,n00050,R01000,s002,50,13570,FPTAS,25.2655,15012
01WeaklyCorrelated,n00050,R01000,s003,50,13214,Memoization,238.4106,14805
01WeaklyCorrelated,n00050,R01000,s003,50,13214,Tabulation,273.5213,14805
01WeaklyCorrelated,n00050,R01000,s003,50,13214,SpaceOptimised,168.6493,14805
01WeaklyCorrelated,n00050,R01000,s003,50,13214,Greedy,0.023,14764
01WeaklyCorrelated,n00050,R01000,s003,50,13214,FPTAS,23.6556,14764
01WeaklyCorrelated,n00050,R01000,s004,50,12263,Memoization,230.8515,13349
01WeaklyCorrelated,n00050,R01000,s004,50,12263,Tabulation,220.4765,13349
01WeaklyCorrelated,n00050,R01000,s004,50,12263,SpaceOptimised,148.3929,13349
01WeaklyCorrelated,n00050,R01000,s004,50,12263,Greedy,0.0257,13286
01WeaklyCorrelated,n00050,R01000,s004,50,12263,FPTAS,23.8396,13289
01WeaklyCorrelated,n00100,R01000,s000,100,29017,Memoization,1816.1822,31064
01WeaklyCorrelated,n00100,R01000,s000,100,29017,Tabulation,1186.2435,31064
01WeaklyCorrelated,n00100,R01000,s000,100,29017,SpaceOptimised,802.8108,31064
01WeaklyCorrelated,n00100,R01000,s000,100,29017,Greedy,0.0459,31012
01WeaklyCorrelated,n00100,R01000,s000,100,29017,FPTAS,262.4465,31007
01WeaklyCorrelated,n00100,R01000,s001,100,25391,Memoization,1612.0727,27624
01WeaklyCorrelated,n00100,R01000,s001,100,25391,Tabulation,1044.4245,27624
01WeaklyCorrelated,n00100,R01000,s001,100,25391,SpaceOptimised,706.0231,27624
01WeaklyCorrelated,n00100,R01000,s001,100,25391,Greedy,0.0912,27565
01WeaklyCorrelated,n00100,R01000,s001,100,25391,FPTAS,249.8528,27561
01WeaklyCorrelated,n00100,R01000,s002,100,27381,Memoization,1836.8339,29321
01WeaklyCorrelated,n00100,R01000,s002,100,27381,Tabulation,1113.4459,29321
01WeaklyCorrelated,n00100,R01000,s002,100,27381,SpaceOptimised,709.6884,29321
01WeaklyCorrelated,n00100,R01000,s002,100,27381,Greedy,0.0497,29301
01WeaklyCorrelated,n00100,R01000,s002,100,27381,FPTAS,206.4084,29264
01WeaklyCorrelated,n00100,R01000,s003,100,26811,Memoization,1567.4051,29073
01WeaklyCorrelated,n00100,R01000,s003,100,26811,Tabulation,1047.2444,29073
01WeaklyCorrelated,n00100,R01000,s003,100,26811,SpaceOptimised,750.8001,29073
01WeaklyCorrelated,n00100,R01000,s003,100,26811,Greedy,0.0456,29023
01WeaklyCorrelated,n00100,R01000,s003,100,26811,FPTAS,215.1407,28995
01WeaklyCorrelated,n00100,R01000,s004,100,23881,Memoization,1506.6556,26954
01WeaklyCorrelated,n00100,R01000,s004,100,23881,Tabulation,1153.7076,26954
01WeaklyCorrelated,n00100,R01000,s004,100,23881,SpaceOptimised,642.3187,26954
01WeaklyCorrelated,n00100,R01000,s004,100,23881,Greedy,0.0443,26911
01WeaklyCorrelated,n00100,R01000,s004,100,23881,FPTAS,202.717,26893
01WeaklyCorrelated,n00200,R01000,s000,200,51563,Memoization,6600.1735,56976
01WeaklyCorrelated,n00200,R01000,s000,200,51563,Tabulation,4440.9188,56976
01WeaklyCorrelated,n00200,R01000,s000,200,51563,SpaceOptimised,2771.5205,56976
01WeaklyCorrelated,n00200,R01000,s000,200,51563,Greedy,0.1995,56963
01WeaklyCorrelated,n00200,R01000,s000,200,51563,FPTAS,2346.1666,56907
01WeaklyCorrelated,n00200,R01000,s001,200,48106,Memoization,6825.8883,53514
01WeaklyCorrelated,n00200,R01000,s001,200,48106,Tabulation,3974.0121,53514
01WeaklyCorrelated,n00200,R01000,s001,200,48106,SpaceOptimised,2859.1022,53514
01WeaklyCorrelated,n00200,R01000,s001,200,48106,Greedy,0.0892,53512
01WeaklyCorrelated,n00200,R01000,s001,200,48106,FPTAS,1912.8583,53449
01WeaklyCorrelated,n00200,R01000,s002,200,49000,Memoization,6701.5668,54414
01WeaklyCorrelated,n00200,R01000,s002,200,49000,Tabulation,3999.4179,54414
01WeaklyCorrelated,n00200,R01000,s002,200,49000,SpaceOptimised,3078.9915,54414
01WeaklyCorrelated,n00200,R01000,s002,200,49000,Greedy,0.2377,54380
01WeaklyCorrelated,n00200,R01000,s002,200,49000,FPTAS,2058.1329,54339
01WeaklyCorrelated,n00200,R01000,s003,200,50855,Memoization,6883.5981,55912
01WeaklyCorrelated,n00200,R01000,s003,200,50855,Tabulation,4708.287,55912
01WeaklyCorrelated,n00200,R01000,s003,200,50855,SpaceOptimised,3418.6779,55912
01WeaklyCorrelated,n00200,R01000,s003,200,50855,Greedy,0.1168,55901
01WeaklyCorrelated,n00200,R01000,s003,200,50855,FPTAS,2016.4987,55847
01WeaklyCorrelated,n00200,R01000,s004,200,49428,Memoization,7672.8534,55297
01WeaklyCorrelated,n00200,R01000,s004,200,49428,Tabulation,4553.3515,55297
01WeaklyCorrelated,n00200,R01000,s004,200,49428,SpaceOptimised,3304.142,55297
01WeaklyCorrelated,n00200,R01000,s004,200,49428,Greedy,0.1166,55252
01WeaklyCorrelated,n00200,R01000,s004,200,49428,FPTAS,2437.3706,55223
02StronglyCorrelated,n00050,R01000,s000,50,14239,Memoization,413.5803,17539
02StronglyCorrelated,n00050,R01000,s000,50,14239,Tabulation,300.1392,17539
02StronglyCorrelated,n00050,R01000,s000,50,14239,SpaceOptimised,198.0098,17539
02StronglyCorrelated,n00050,R01000,s000,50,14239,Greedy,0.0298,17176
02StronglyCorrelated,n00050,R01000,s000,50,14239,FPTAS,33.8123,17452
02StronglyCorrelated,n00050,R01000,s001,50,11793,Memoization,235.2469,15293
02StronglyCorrelated,n00050,R01000,s001,50,11793,Tabulation,256.1,15293
02StronglyCorrelated,n00050,R01000,s001,50,11793,SpaceOptimised,153.3332,15293
02StronglyCorrelated,n00050,R01000,s001,50,11793,Greedy,0.0296,14632
02StronglyCorrelated,n00050,R01000,s001,50,11793,FPTAS,27.7203,15214
02StronglyCorrelated,n00050,R01000,s002,50,13570,Memoization,267.624,16970
02StronglyCorrelated,n00050,R01000,s002,50,13570,Tabulation,275.19,16970
02StronglyCorrelated,n00050,R01000,s002,50,13570,SpaceOptimised,194.8151,16970
02StronglyCorrelated,n00050,R01000,s002,50,13570,Greedy,0.0323,16651
02StronglyCorrelated,n00050,R01000,s002,50,13570,FPTAS,33.3789,16891
02StronglyCorrelated,n00050,R01000,s003,50,13214,Memoization,256.2,16614
02StronglyCorrelated,n00050,R01000,s003,50,13214,Tabulation,284.2883,16614
02StronglyCorrelated,n00050,R01000,s003,50,13214,SpaceOptimised,206.1245,16614
02StronglyCorrelated,n00050,R01000,s003,50,13214,Greedy,0.0288,16465
02StronglyCorrelated,n00050,R01000,s003,50,13214,FPTAS,35.6784,16522
02StronglyCorrelated,n00050,R01000,s004,50,12263,Memoization,327.0385,15763
02StronglyCorrelated,n00050,R01000,s004,50,12263,Tabulation,263.9995,15763
02StronglyCorrelated,n00050,R01000,s004,50,12263,SpaceOptimised,150.7745,15763
02StronglyCorrelated,n00050,R01000,s004,50,12263,Greedy,0.1857,15431
02StronglyCorrelated,n00050,R01000,s004,50,12263,FPTAS,48.3206,15690
02StronglyCorrelated,n00100,R01000,s000,100,29017,Memoization,1899.0938,35617
02StronglyCorrelated,n00100,R01000,s000,100,29017,Tabulation,1124.8501,35617
02StronglyCorrelated,n00100,R01000,s000,100,29017,SpaceOptimised,954.1339,35617
02StronglyCorrelated,n00100,R01000,s000,100,29017,Greedy,0.0726,35372
02StronglyCorrelated,n00100,R01000,s000,100,29017,FPTAS,332.9763,35518
02StronglyCorrelated,n00100,R01000,s001,100,25391,Memoization,2132.2328,32291
02StronglyCorrelated,n00100,R01000,s001,100,25391,Tabulation,1409.8046,32291
02StronglyCorrelated,n00100,R01000,s001,100,25391,SpaceOptimised,806.1955,32291
02StronglyCorrelated,n00100,R01000,s001,100,25391,Greedy,0.0551,31928
02StronglyCorrelated,n00100,R01000,s001,100,25391,FPTAS,333.9262,32194
02StronglyCorrelated,n00100,R01000,s002,100,27381,Memoization,1980.5703,34181
02StronglyCorrelated,n00100,R01000,s002,100,27381,Tabulation,1088.1983,34181
02StronglyCorrelated,n00100,R01000,s002,100,27381,SpaceOptimised,901.6427,34181
02StronglyCorrelated,n00100,R01000,s002,100,27381,Greedy,0.0667,33955
02StronglyCorrelated,n00100,R01000,s002,100,27381,FPTAS,328.3956,34101
02StronglyCorrelated,n00100,R01000,s003,100,26811,Memoization,1714.2046,33711
02StronglyCorrelated,n00100,R01000,s003,100,26811,Tabulation,1153.23,33711
02StronglyCorrelated,n00100,R01000,s003,100,26811,SpaceOptimised,930.7419,33711
02StronglyCorrelated,n00100,R01000,s003,100,26811,Greedy,0.0525,33394
02StronglyCorrelated,n00100,R01000,s003,100,26811,FPTAS,394.1319,33626
02StronglyCorrelated,n00100,R01000,s004,100,23881,Memoization,1725.006,30981
02StronglyCorrelated,n00100,R01000,s004,100,23881,Tabulation,1107.2292,30981
02StronglyCorrelated,n00100,R01000,s004,100,23881,SpaceOptimised,896.7396,30981
02StronglyCorrelated,n00100,R01000,s004,100,23881,Greedy,0.0628,30287
02StronglyCorrelated,n00100,R01000,s004,100,23881,FPTAS,614.0048,30903
02StronglyCorrelated,n00200,R01000,s000,200,51563,Memoization,9369.3236,65363
02StronglyCorrelated,n00200,R01000,s000,200,51563,Tabulation,5520.6465,65363
02StronglyCorrelated,n00200,R01000,s000,200,51563,SpaceOptimised,3598.2566,65363
02StronglyCorrelated,n00200,R01000,s000,200,51563,Greedy,0.1174,64949
02StronglyCorrelated,n00200,R01000,s000,200,51563,FPTAS,2592.7395,65261
02StronglyCorrelated,n00200,R01000,s001,200,48106,Memoization,6715.6185,62206
02StronglyCorrelated,n00200,R01000,s001,200,48106,Tabulation,4543.3681,62206
02StronglyCorrelated,n00200,R01000,s001,200,48106,SpaceOptimised,2856.2475,62206
02StronglyCorrelated,n00200,R01000,s001,200,48106,Greedy,0.26,61956
02StronglyCorrelated,n00200,R01000,s001,200,48106,FPTAS,2222.4515,62111
02StronglyCorrelated,n00200,R01000,s002,200,49000,Memoization,7285.1229,63100
02StronglyCorrelated,n00200,R01000,s002,200,49000,Tabulation,4256.7011,63100
02StronglyCorrelated,n00200,R01000,s002,200,49000,SpaceOptimised,2823.9944,63100
02StronglyCorrelated,n00200,R01000,s002,200,49000,Greedy,0.1029,62457
02StronglyCorrelated,n00200,R01000,s002,200,49000,FPTAS,2465.8484,63005
02StronglyCorrelated,n00200,R01000,s003,200,50855,Memoization,7368.3034,64755
02StronglyCorrelated,n00200,R01000,s003,200,50855,Tabulation,4556.6316,64755
02StronglyCorrelated,n00200,R01000,s003,200,50855,SpaceOptimised,3567.7181,64755
02StronglyCorrelated,n00200,R01000,s003,200,50855,Greedy,0.1962,64168
02StronglyCorrelated,n00200,R01000,s003,200,50855,FPTAS,2475.9485,64663
02StronglyCorrelated,n00200,R01000,s004,200,49428,Memoization,7061.4926,63728
02StronglyCorrelated,n00200,R01000,s004,200,49428,Tabulation,4118.7318,63728
02StronglyCorrelated,n00200,R01000,s004,200,49428,SpaceOptimised,3033.2183,63728
02StronglyCorrelated,n00200,R01000,s004,200,49428,Greedy,0.1758,63555
02StronglyCorrelated,n00200,R01000,s004,200,49428,FPTAS,2426.1601,63638
03InverseStronglyCorrelated,n00050,R01000,s000,50,16714,Memoization,416.0458,14914
03InverseStronglyCorrelated,n00050,R01000,s000,50,16714,Tabulation,369.4447,14914
03InverseStronglyCorrelated,n00050,R01000,s000,50,16714,SpaceOptimised,301.5783,14914
03InverseStronglyCorrelated,n00050,R01000,s000,50,16714,Greedy,0.0325,14902
03InverseStronglyCorrelated,n00050,R01000,s000,50,16714,FPTAS,36.7541,14872
03InverseStronglyCorrelated,n00050,R01000,s001,50,14268,Memoization,309.0714,12691
03InverseStronglyCorrelated,n00050,R01000,s001,50,14268,Tabulation,309.4681,12691
03InverseStronglyCorrelated,n00050,R01000,s001,50,14268,SpaceOptimised,199.6482,12691
03InverseStronglyCorrelated,n00050,R01000,s001,50,14268,Greedy,0.0294,12691
03InverseStronglyCorrelated,n00050,R01000,s001,50,14268,FPTAS,23.2896,12650
03InverseStronglyCorrelated,n00050,R01000,s002,50,16046,Memoization,317.1063,14346
03InverseStronglyCorrelated,n00050,R01000,s002,50,16046,Tabulation,332.4401,14346
03InverseStronglyCorrelated,n00050,R01000,s002,50,16046,SpaceOptimised,234.5626,14346
03InverseStronglyCorrelated,n00050,R01000,s002,50,16046,Greedy,0.0269,14344
03InverseStronglyCorrelated,n00050,R01000,s002,50,16046,FPTAS,27.4386,14315
03InverseStronglyCorrelated,n00050,R01000,s003,50,15690,Memoization,311.283,13990
03InverseStronglyCorrelated,n00050,R01000,s003,50,15690,Tabulation,343.3136,13990
03InverseStronglyCorrelated,n00050,R01000,s003,50,15690,SpaceOptimised,213.7014,13990
03InverseStronglyCorrelated,n00050,R01000,s003,50,15690,Greedy,0.0274,13980
03InverseStronglyCorrelated,n00050,R01000,s003,50,15690,FPTAS,32.3372,13939
03InverseStronglyCorrelated,n00050,R01000,s004,50,14738,Memoization,292.1078,13138
03InverseStronglyCorrelated,n00050,R01000,s004,50,14738,Tabulation,264.8824,13138
03InverseStronglyCorrelated,n00050,R01000,s004,50,14738,SpaceOptimised,206.267,13138
03InverseStronglyCorrelated,n00050,R01000,s004,50,14738,Greedy,0.025,13118
03InverseStronglyCorrelated,n00050,R01000,s004,50,14738,FPTAS,27.9619,13104
03InverseStronglyCorrelated,n00100,R01000,s000,100,33968,Memoization,2318.9174,30468
03InverseStronglyCorrelated,n00100,R01000,s000,100,33968,Tabulation,1426.3423,30468
03InverseStronglyCorrelated,n00100,R01000,s000,100,33968,SpaceOptimised,1005.1509,30468
03InverseStronglyCorrelated,n00100,R01000,s000,100,33968,Greedy,0.0605,30463
03InverseStronglyCorrelated,n00100,R01000,s000,100,33968,FPTAS,314.058,30425
03InverseStronglyCorrelated,n00100,R01000,s001,100,30342,Memoization,1918.6924,27042
03InverseStronglyCorrelated,n00100,R01000,s001,100,30342,Tabulation,1217.2573,27042
03InverseStronglyCorrelated,n00100,R01000,s001,100,30342,SpaceOptimised,870.6455,27042
03InverseStronglyCorrelated,n00100,R01000,s001,100,30342,Greedy,0.0604,27011
03InverseStronglyCorrelated,n00100,R01000,s001,100,30342,FPTAS,221.2716,26999
03InverseStronglyCorrelated,n00100,R01000,s002,100,32332,Memoization,1948.1961,28932
03InverseStronglyCorrelated,n00100,R01000,s002,100,32332,Tabulation,1254.006,28932
03InverseStronglyCorrelated,n00100,R01000,s002,100,32332,SpaceOptimised,859.8738,28932
03InverseStronglyCorrelated,n00100,R01000,s002,100,32332,Greedy,0.0676,28918
03InverseStronglyCorrelated,n00100,R01000,s002,100,32332,FPTAS,244.477,28901
03InverseStronglyCorrelated,n00100,R01000,s003,100,31761,Memoization,1878.6358,28461
03InverseStronglyCorrelated,n00100,R01000,s003,100,31761,Tabulation,1260.0475,28461
03InverseStronglyCorrelated,n00100,R01000,s003,100,31761,SpaceOptimised,911.3741,28461
03InverseStronglyCorrelated,n00100,R01000,s003,100,31761,Greedy,0.095,28452
03InverseStronglyCorrelated,n00100,R01000,s003,100,31761,FPTAS,214.9424,28419
03InverseStronglyCorrelated,n00100,R01000,s004,100,28832,Memoization,2028.4412,25786
03InverseStronglyCorrelated,n00100,R01000,s004,100,28832,Tabulation,1108.7855,25786
03InverseStronglyCorrelated,n00100,R01000,s004,100,28832,SpaceOptimised,938.4958,25786
03InverseStronglyCorrelated,n00100,R01000,s004,100,28832,Greedy,0.0831,25786
03InverseStronglyCorrelated,n00100,R01000,s004,100,28832,FPTAS,237.8897,25753
03InverseStronglyCorrelated,n00200,R01000,s000,200,61464,Memoization,8376.4145,54964
03InverseStronglyCorrelated,n00200,R01000,s000,200,61464,Tabulation,5221.8161,54964
03InverseStronglyCorrelated,n00200,R01000,s000,200,61464,SpaceOptimised,3573.9261,54964
03InverseStronglyCorrelated,n00200,R01000,s000,200,61464,Greedy,0.104,54964
03InverseStronglyCorrelated,n00200,R01000,s000,200,61464,FPTAS,2197.2341,54920
03InverseStronglyCorrelated,n00200,R01000,s001,200,58007,Memoization,7476.5477,51707
03InverseStronglyCorrelated,n00200,R01000,s001,200,58007,Tabulation,4411.0401,51707
03InverseStronglyCorrelated,n00200,R01000,s001,200,58007,SpaceOptimised,3587.015,51707
03InverseStronglyCorrelated,n00200,R01000,s001,200,58007,Greedy,0.1512,51700
03InverseStronglyCorrelated,n00200,R01000,s001,200,58007,FPTAS,1755.3309,51669
03InverseStronglyCorrelated,n00200,R01000,s002,200,58900,Memoization,8059.3515,52700
03InverseStronglyCorrelated,n00200,R01000,s002,200,58900,Tabulation,4626.0652,52700
03InverseStronglyCorrelated,n00200,R01000,s002,200,58900,SpaceOptimised,3172.9869,52700
03InverseStronglyCorrelated,n00200,R01000,s002,200,58900,Greedy,0.1231,52693
03InverseStronglyCorrelated,n00200,R01000,s002,200,58900,FPTAS,1871.2822,52661
03InverseStronglyCorrelated,n00200,R01000,s003,200,60756,Memoization,11808.7449,54356
03InverseStronglyCorrelated,n00200,R01000,s003,200,60756,Tabulation,4778.744,54356
03InverseStronglyCorrelated,n00200,R01000,s003,200,60756,SpaceOptimised,4748.6096,54356
03InverseStronglyCorrelated,n00200,R01000,s003,200,60756,Greedy,0.1811,54350
03InverseStronglyCorrelated,n00200,R01000,s003,200,60756,FPTAS,2049.9779,54315
03InverseStronglyCorrelated,n00200,R01000,s004,200,59329,Memoization,9565.8161,53229
03InverseStronglyCorrelated,n00200,R01000,s004,200,59329,Tabulation,4930.0685,53229
03InverseStronglyCorrelated,n00200,R01000,s004,200,59329,SpaceOptimised,4048.4444,53229
03InverseStronglyCorrelated,n00200,R01000,s004,200,59329,Greedy,0.1027,53226
03InverseStronglyCorrelated,n00200,R01000,s004,200,59329,FPTAS,1877.9823,53197
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,Memoization,268.9645,17556
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,Tabulation,271.093,17556
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,SpaceOptimised,197.2865,17556
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,Greedy,0.0328,17188
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,FPTAS,38.3339,17463
04AlmostStronglyCorrelated,n00050,R01000,s001,50,11793,Memoization,237.0733,15308
04AlmostStronglyCorrelated,n00050,R01000,s001,50,11793,Tabulation,225.3515,15308
04AlmostStronglyCorrelated,n00050,R01000,s001,50,11793,SpaceOptimised,202.9623,15308
04AlmostStronglyCorrelated,n00050,R01000,s001,50,11793,Greedy,0.0254,14638
04AlmostStronglyCorrelated,n00050,R01000,s001,50,11793,FPTAS,25.8734,15225
04AlmostStronglyCorrelated,n00050,R01000,s002,50,13570,Memoization,280.2207,16983
04AlmostStronglyCorrelated,n00050,R01000,s002,50,13570,Tabulation,291.2524,16983
04AlmostStronglyCorrelated,n00050,R01000,s002,50,13570,SpaceOptimised,175.7964,16983
04AlmostStronglyCorrelated,n00050,R01000,s002,50,13570,Greedy,0.0281,16665
04AlmostStronglyCorrelated,n00050,R01000,s002,50,13570,FPTAS,30.6672,16901
04AlmostStronglyCorrelated,n00050,R01000,s003,50,13214,Memoization,291.4698,16616
04AlmostStronglyCorrelated,n00050,R01000,s003,50,13214,Tabulation,289.2228,16616
04AlmostStronglyCorrelated,n00050,R01000,s003,50,13214,SpaceOptimised,220.7126,16616
04AlmostStronglyCorrelated,n00050,R01000,s003,50,13214,Greedy,0.0331,16463
04AlmostStronglyCorrelated,n00050,R01000,s003,50,13214,FPTAS,33.6146,16509
04AlmostStronglyCorrelated,n00050,R01000,s004,50,12263,Memoization,279.9619,15764
04AlmostStronglyCorrelated,n00050,R01000,s004,50,12263,Tabulation,278.9011,15764
04AlmostStronglyCorrelated,n00050,R01000,s004,50,12263,SpaceOptimised,183.8796,15764
04AlmostStronglyCorrelated,n00050,R01000,s004,50,12263,Greedy,0.0374,15429
04AlmostStronglyCorrelated,n00050,R01000,s004,50,12263,FPTAS,42.8358,15663
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,Memoization,2208.5792,35611
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,Tabulation,1250.3589,35611
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,SpaceOptimised,889.848,35611
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,Greedy,0.0706,35363
